"here";"in or at this place; where the speaker or writer is";"""I work here""; ""turn here""; ""radio waves received here on Earth"";";[sound:videos_bsl_signstation_here.mp4];"https://media.signbsl.com/videos/bsl/signstation/here.mp4";"<i>here</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/here";"3";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award"
"two";"being one more than one";"""he received two messages"";";[sound:videos_bsl_signstation_two.mp4];"https://media.signbsl.com/videos/bsl/signstation/two.mp4";"<i>two</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/two";"4";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"man";"an adult male person (as opposed to a woman)";"""there were two women and six men on the bus"";";[sound:videos_bsl_signstation_man.mp4];"https://media.signbsl.com/videos/bsl/signstation/man.mp4";"<i>man</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/man";"13";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"man";"all of the inhabitants of the earth";"""all the world loves a lover""; ""she always used `humankind' because `mankind' seemed to slight the women"";";[sound:videos_wolver_mp4_sci_humank_6714.mp4];"https://media.signbsl.com/videos/wolver/mp4/sci_humank_6714.mp4";"<i>humankind</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/man";"13";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"work";"be employed";"""Is your husband working again?""; ""My wife never worked""; ""Do you want to work after the age of 60?""; ""She never did any work because she inherited a lot of money""; ""She works as a waitress to put herself through college"";";[sound:videos_bsl_signstation_work.mp4];"https://media.signbsl.com/videos/bsl/signstation/work.mp4";"<i>work</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/work";"9";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"work";"go sour or spoil";"""The milk has soured""; ""The wine worked""; ""The cream has turned--we have to throw it out"";";[sound:videos_bsl_signstation_sour.mp4];"https://media.signbsl.com/videos/bsl/signstation/sour.mp4";"<i>sour</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/work";"9";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"work";"find the solution to (a problem or question) or understand the meaning of";"""did you solve the problem?""; ""Work out your problems with the boss""; ""this unpleasant situation isn't going to work itself out""; ""did you get it?""; ""Did you get my meaning?""; ""He;";[sound:videos_bsl_signstation_solve.mp4];"https://media.signbsl.com/videos/bsl/signstation/solve.mp4";"<i>solve</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/work";"9";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"work";"use or manipulate to one's advantage";"""He exploit the new taxation system""; ""She knows how to work the system""; ""he works his parents for sympathy"";";[sound:videos_wolver_mp4_3077_exploit.mp4];"https://media.signbsl.com/videos/wolver/mp4/3077_exploit.mp4";"<i>exploit</i> <span style=""color:#666; font-size:80%;"">- University of Wolverhampton</span>";"https://www.signbsl.com/sign/work";"9";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"why";"question word; what is the reason (`how come' is a nonstandard variant)";"""why are you here?""; ""how come he got an ice cream cone but I didn't?"";";[sound:videos_bsl_signstation_why.mp4];"https://media.signbsl.com/videos/bsl/signstation/why.mp4";"<i>why</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/why";"6";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary"
"woman";"an adult female person (as opposed to a man)";"""the woman kept house while the man hunted"";";[sound:videos_bsl_signstation_woman.mp4];"https://media.signbsl.com/videos/bsl/signstation/woman.mp4";"<i>woman</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/woman";"7";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary"
"help";"give help or assistance; be of service";"""Everyone helped out during the earthquake""; ""Can you help me carry this table?""; ""She never helps around the house"";";[sound:videos_bsl_signstation_help.mp4];"https://media.signbsl.com/videos/bsl/signstation/help.mp4";"<i>help</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/help";"11";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
"help";"a person who contributes to the fulfillment of a need or furtherance of an effort or purpose";"""my invaluable assistant""; ""they hired additional help to finish the work"";";[sound:videos_bsl_signstation_supporter.mp4];"https://media.signbsl.com/videos/bsl/signstation/supporter.mp4";"<i>supporter</i> <span style=""color:#666; font-size:80%;"">- SignStation</span>";"https://www.signbsl.com/sign/help";"11";"GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary GCSE_vocabulary Signature_Level_1_Award GCSE_vocabulary Signature_Level_1_Award"
